Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
712,space,0.004093610215932131,0.9959063529968262,0.016089418902993202,0.0002582810411695391,0.0005050019826740026,0.05497227981686592,0.27645623683929443,0.0011074072681367397,0.01657627336680889,6.3511470216326416e-06,0.0006379997939802706,1.3400599527813029e-05,0.03642066940665245,0.010112343356013298,2.9505185011657886e-05,0.0007171490578912199,2.183736978622619e-05,6.224121898412704e-05,0.0017453510081395507,0.18775121867656708,0.009245788678526878,0.0005913326749578118,3.7908321246504784e-05,0.0009517776779830456,0.0019783980678766966,2.283479716425063e-06,0.00021753738110419363,3.3397061542927986e-06,7.228850881801918e-05,0.00010631885379552841,0.382834792137146,7.8501136158593e-05
713,space,0.00017388866399414837,0.9998261332511902,0.00016065133968368173,1.550785600556992e-05,9.14890697458759e-05,0.0009442462469451129,0.18190784752368927,0.0001381796901114285,0.002696338575333357,8.472542845083808e-08,5.2404346206458285e-05,7.311415970434609e-07,0.0013708841288462281,0.0002545816532801837,5.468401923280908e-06,1.4811140317760874e-05,4.540280826859089e-07,3.965237283409806e-06,9.537212463328615e-05,0.0029027860146015882,4.0309834730578586e-05,3.771315823541954e-05,6.327756523205608e-07,8.132016228046268e-05,7.696521788602695e-05,4.7359270638480666e-07,2.4030528038565535e-06,3.3236989338547573e-07,4.062756033818005e-06,1.72611305515602e-06,0.8090261816978455,5.408823199104518e-06
714,space,3.6211540646036156e-06,0.9999964237213135,5.14891798957251e-05,2.0980452575258823e-07,2.347990175621817e-07,3.029127526588127e-07,0.00034121787757612765,1.1899511775936844e-07,3.843611466436414e-06,3.472333809373396e-10,2.7556150598684326e-05,1.9332661693738373e-08,1.1906959116458893e-05,1.0293854302290129e-06,2.8905100180054433e-07,9.788163879420608e-07,3.2435206520631255e-08,1.4092987044023175e-07,2.8882466267532436e-06,7.257980882968695e-07,3.721291932379245e-07,6.688118787678832e-07,1.940321858739935e-08,9.190447372020571e-07,1.0667451988410903e-06,1.4424411665103776e-09,2.675567545296076e-09,8.5902826185702e-08,2.9555000669034825e-09,8.072220225585625e-09,0.9995508790016174,8.93290632575372e-08
715,space,1.7943884813576005e-06,0.9999982118606567,0.00010626873699948192,4.302112444065642e-09,3.0182970789383035e-08,2.832594958590562e-08,6.906331577738456e-07,5.429922289579281e-09,1.3626065253902198e-07,2.978977481360445e-11,5.604585021501407e-05,8.741155577141058e-10,6.165364084154135e-06,1.65652878081346e-07,8.184481714579306e-08,8.022265660656558e-07,2.0969952885252496e-08,4.011572585227441e-08,1.3153137956578576e-07,5.330245400614331e-08,4.114222917905863e-08,7.860111281843274e-07,3.1493723184894407e-09,2.763296791385983e-08,5.141665226915393e-08,1.882495131999562e-10,4.929280872367769e-10,1.2911928592984623e-07,8.110008220540976e-10,4.625954286296974e-09,0.999826967716217,9.359435892974943e-09
716,space,2.1964629922877066e-05,0.9999780654907227,2.0108158423681743e-05,2.85605409544587e-07,5.648271894642676e-07,1.0604543376757647e-07,1.0312821814295603e-06,6.934280918358127e-07,2.5388639187440276e-05,6.480639913597486e-10,1.2365967450023163e-05,2.27251852891186e-08,0.00012178100587334484,4.4447504478739575e-05,1.706170564830245e-06,9.65605431701988e-06,1.505058662587544e-06,4.620936522314878e-07,4.666733559588465e-07,2.7200821932638064e-06,5.12487368098391e-08,0.003458981867879629,1.619010880915539e-08,2.1487505819095531e-07,6.633256077748229e-08,3.37041550224626e-09,2.6558488741557085e-09,4.30164300269098e-06,8.120490058161067e-09,1.1868010574289656e-07,0.9962689876556396,5.2443056119955145e-08
717,t,3.5964674225397175e-06,0.9999964237213135,8.523560524054119e-08,4.3634010182813654e-08,1.0042690945510913e-07,7.60998197790741e-09,8.149947205993158e-08,3.203703613507969e-07,2.971666253870353e-05,3.7041836264961603e-10,2.6336593350606563e-07,2.7303888039398316e-09,0.00035233149537816644,1.5677444480388658e-06,4.1922014304418553e-08,1.5419087731061154e-06,1.3112505747869818e-08,1.1081083783892609e-07,5.453255180754013e-09,1.6504210407219944e-06,1.395552651217713e-08,0.9995468258857727,4.1523837146506537e-10,2.101871787729692e-09,3.062595066438689e-09,3.3715463754191433e-10,4.702142494816819e-11,8.227929129134282e-07,2.051271819070166e-09,8.286409780566828e-08,5.154753671376966e-05,4.873182968267997e-10
718,t,4.886503646162055e-08,1.0,1.8710734350779745e-11,5.586390239287198e-10,2.751149974500322e-09,1.6734942598350955e-10,1.4196729347659698e-09,6.601330682087792e-08,1.8572848148323828e-07,3.5369099142534832e-12,6.827123501945698e-12,3.3377302657844332e-12,7.07342337591399e-07,2.8261690765418734e-09,1.7906530425104705e-11,1.4837095996256267e-09,4.11382074239075e-11,1.900089113826553e-11,6.05745800741353e-11,3.5502472428561305e-07,2.2643154018453515e-10,0.9999977350234985,1.430924741760778e-13,1.482076093795026e-11,5.578019296459402e-11,2.0768282926741932e-12,5.429437823813166e-14,1.2690791750813446e-09,2.485160514875684e-11,1.76944778274013e-10,7.560361225955603e-10,5.224111616387861e-13
719,t,1.2648241343171662e-09,1.0,5.354034056381796e-12,1.1051362602820802e-10,1.303963825804999e-09,1.6808684999425338e-10,1.4189560637589693e-09,5.453137053024193e-09,1.9085075741998025e-09,8.200211343289965e-12,1.6319936938305468e-13,1.8518582934473615e-12,4.4123655840166975e-08,1.4940012560415994e-09,1.330971682693416e-12,1.0954134127549864e-10,1.216115957936026e-10,7.375395433273368e-12,1.334476529279982e-09,1.4936132401999203e-06,1.568036117616245e-10,0.9999980926513672,2.0602807925419048e-13,8.611764079624606e-12,2.9382404842515086e-10,1.671729052930837e-12,1.466384929064632e-13,2.301944468374728e-10,1.8106548161853087e-12,1.2199021307002234e-11,1.191287068991187e-10,6.729743715419567e-13
720,t,6.086096959734277e-08,0.9999998807907104,1.9051158428595727e-09,1.5365673178280304e-08,1.5283973198165768e-08,1.9889272451223405e-09,1.0463823230111302e-07,2.0066823935849243e-07,2.757458972268978e-08,8.061254419544639e-08,1.1241989977817113e-10,1.5243855955304753e-08,2.1758040702479775e-07,2.4008966192923253e-07,1.260554577386941e-10,1.814684580381254e-08,1.402556563334656e-06,6.448010125836845e-09,1.439267123259924e-07,0.0006005208706483245,4.550714294282443e-08,0.9993945360183716,2.6970550792704273e-10,8.665515416339531e-09,9.815276058589006e-08,4.4749989824843794e-10,2.9183538918786667e-10,5.639758882125534e-09,9.965323705118934e-11,1.0859413368535797e-09,5.567564542729997e-08,1.614391842430507e-09
721,o,6.201653832249576e-06,0.9999938011169434,1.5940315734042088e-06,7.672468200325966e-06,1.4051462926545355e-07,6.561026566487271e-08,5.834676812810358e-07,4.934402682010841e-07,8.257456443061528e-07,5.13394370500464e-05,7.73984879742784e-07,1.638519734115107e-06,7.903836376499385e-06,0.0002876218350138515,9.803105882610907e-08,1.9831081772281323e-06,0.9975862503051758,4.711851488536922e-06,2.5768477485144103e-07,0.00029107162845321,5.3143026889301836e-05,0.0009666779078543186,1.5017035082109942e-07,1.5025166248960886e-06,1.0827234291355126e-05,2.1825104568051756e-07,1.4408636843654676e-06,2.425902145830605e-08,1.786262515679482e-08,1.557519482275893e-07,0.0006971986149437726,1.4329635860121925e-06
722,o,5.87185944311841e-09,1.0,6.20603888036044e-16,1.1069244665703115e-15,1.481719499192276e-16,3.0874970320261927e-16,5.620313987971491e-14,1.0167240868358786e-16,2.470637347254368e-15,8.78797848293672e-13,7.382657853105545e-12,3.2091560566029726e-15,1.0348860169425572e-13,1.0592313137713916e-10,3.521059051709983e-16,9.605440358037565e-14,1.0,1.847711708028582e-13,3.995455073943025e-17,3.542801699251731e-14,1.1995967370490024e-12,2.5930337521282154e-13,3.0688387490827526e-16,2.498560508338611e-14,3.386947975770119e-14,1.896175790778239e-15,1.5702336078528972e-13,1.4168021910111856e-18,6.290606120418717e-16,9.540569498033103e-17,1.241605776525212e-12,3.390250726638053e-14
723,o,2.8354044445677573e-08,1.0,6.484351672213337e-16,8.185146714092281e-16,1.1785436433595043e-16,1.1695416683636613e-16,1.5445100981590493e-13,4.842844039732968e-17,3.754432034090271e-15,4.520532711181635e-13,1.494250556621779e-11,1.1138589982545404e-14,1.4440087580530614e-13,3.3484154338125904e-10,2.1281658330534565e-15,1.6248283371978617e-13,1.0,4.9775084770033173e-14,7.299398405448049e-17,5.1204175041718106e-15,1.6732977308440977e-13,1.2559412873851955e-13,8.156502177398509e-16,2.1047093308099694e-14,8.114021675148693e-15,3.88537374567557e-16,2.6210323245557526e-14,1.7266563970528837e-18,2.851516829294697e-16,3.9189981081802584e-17,7.556031321465095e-12,1.2177876708343444e-13
724,o,2.1844169140194936e-08,1.0,9.147821999140777e-15,1.0965338879953546e-13,8.09133576112897e-14,2.197765895054632e-14,7.589814193798006e-12,8.537583210928637e-14,2.1891162927528685e-12,2.069359961165418e-11,2.5773578826715493e-09,1.1577146359631474e-11,4.346645821051709e-10,3.0634859626843536e-07,2.46370279862948e-13,7.339159661945427e-12,0.9999996423721313,1.5736758684353758e-12,4.908691454610231e-14,1.8978063478364282e-12,8.275639830530868e-13,2.0250905119478801e-10,1.195863503708483e-12,1.2246709722718574e-12,2.1375327723116566e-12,4.9120819580915007e-14,4.605333909363241e-12,9.026149316157723e-16,8.5756752990062e-14,2.5751978471205174e-15,6.464811352913102e-09,2.684573396916079e-11
725,o,3.946177287161845e-07,0.9999996423721313,1.3586201053072955e-09,3.9093963621894545e-09,1.9989469635106616e-08,1.1464223348411906e-07,9.855060852714814e-06,2.4231436857036215e-09,8.468643954984145e-07,2.372803109551569e-08,1.2095705415049451e-07,8.372428084157946e-08,1.5237303159665316e-05,0.0007000635378062725,1.4038605000710191e-10,2.63779469378278e-08,0.9977285265922546,5.085313947716941e-09,3.3626513129547675e-08,3.067267016376718e-06,6.100270510955852e-09,9.285866690333933e-05,5.195674290803254e-08,2.6962450050405096e-09,7.328508218051866e-06,1.5301971911796386e-09,8.137197369251226e-07,2.4768989637102834e-10,1.2530312343272954e-09,1.182130643373469e-10,0.001438173116184771,8.968963811639696e-07
726,space,1.237602555193007e-05,0.9999876022338867,1.9955709831265267e-06,1.6316134860971943e-06,0.00028562344959937036,0.0004144787380937487,0.006355518940836191,2.3975951989996247e-05,0.003473836462944746,7.2504094532632735e-06,3.646908055543463e-07,5.309629614203004e-06,0.0002099595731124282,8.536347013432533e-05,7.0920882500047355e-09,2.994720944116125e-06,0.0002582684683147818,6.0003135331498925e-06,0.00045078445691615343,0.009892326779663563,7.990314543349086e-07,0.06904541701078415,8.440207238891162e-06,1.1118406746390974e-06,0.00786424707621336,4.301704450426769e-07,0.00011864152475027367,6.860661017071834e-08,1.1025801995856455e-06,1.5064385650020995e-07,0.8999677896499634,0.001002469565719366
727,t,3.5121549444738775e-05,0.9999648332595825,5.035602589487098e-05,6.601047516596736e-06,0.0012932892423123121,0.0006777436356060207,0.05614549294114113,0.00010276832472300157,0.010813521221280098,5.315821908880025e-05,2.244629968117806e-06,0.00015408634499181062,0.00030193626298569143,0.00014829450810793787,1.7438577515349607e-07,2.1028823539381847e-05,0.0503024198114872,0.000378593394998461,0.00011107455793535337,0.00403435667976737,1.8048076526611112e-05,0.7044093608856201,1.3613454029837158e-05,2.1480309442267753e-06,0.02255873754620552,1.2031935625600454e-07,0.00010919535270659253,3.113854347702727e-07,1.8441543261360493e-06,3.4629425726961927e-07,0.13665838539600372,0.00884170364588499
728,o,0.9737473130226135,0.026252705603837967,0.01021574903279543,1.8521330957810278e-06,0.00017673928232397884,6.270607991609722e-05,0.029423510655760765,3.269405715400353e-05,0.00020669489458668977,4.696383257396519e-05,1.3663006939168554e-05,0.002051431918516755,4.828367673326284e-05,0.0003261867386754602,4.8200745368376374e-06,8.14517043181695e-05,0.41153591871261597,0.008400451391935349,0.0017628999194130301,0.0003622985677793622,4.887328395852819e-05,0.027984866872429848,7.408564124489203e-05,1.2309277735766955e-05,0.12167526036500931,5.6592138975020134e-08,2.7163116101291962e-05,1.3747446701017907e-06,4.3590429754658544e-07,1.094420895242365e-06,0.0907682552933693,0.2693614959716797
729,backspace,0.999049961566925,0.0009500408777967095,0.004610829055309296,1.2885420801467262e-06,4.362660547485575e-05,3.342901618452743e-05,0.0010308022610843182,0.00021869459305889904,2.6604700906318612e-05,2.3128433895180933e-05,6.6629772845772095e-06,0.010224050842225552,5.1990460633533075e-05,0.004012717865407467,0.0006283573457039893,0.001790190814062953,0.07216685265302658,0.03192804753780365,8.372278534807265e-05,0.0003079770540352911,0.000264668429736048,0.007132978644222021,2.127572224708274e-05,0.0004595646169036627,0.006662027910351753,2.233588247690932e-07,3.8092448448878713e-06,7.339777425841021e-07,4.959781563229626e-07,2.0041079551447183e-06,0.015013154596090317,0.8354637026786804
730,backspace,0.993411123752594,0.006588923279196024,0.00043628967250697315,4.049069957545726e-06,7.783454748278018e-06,1.2709750762951444e-06,1.5605979569954798e-05,0.0042680432088673115,1.2666559086937923e-05,2.3669552717819897e-07,4.1468086919849156e-07,0.0010057396721094847,3.7468068967427826e-06,0.002250074641779065,0.0030847962480038404,0.0002135505637852475,0.020879805088043213,0.005702570080757141,0.0005353190354071558,9.601714555174112e-05,2.4848639441188425e-05,0.0028905917424708605,4.587151579471538e-06,0.0005903663113713264,0.0002388211287325248,2.813600374906855e-08,3.167829731864913e-08,3.8950611269683577e-07,1.121198465625639e-06,2.1674505035207403e-07,0.000314005883410573,0.9569655656814575
731,backspace,0.9988610744476318,0.0011389398714527488,2.2421436369768344e-05,1.0128698022526805e-06,3.2763895774223784e-07,2.2723084214248956e-07,2.7177355832463945e-07,1.9162660464644432e-05,2.1935720440069417e-07,3.1790503562945105e-10,3.617076360651339e-10,2.5287476091762073e-05,2.98092963646468e-08,0.0001195326040033251,3.008947714988608e-05,9.31014528759988e-06,2.066158594971057e-05,3.47779096045997e-05,1.628713471291121e-05,2.3080162918631686e-06,1.1842714229715057e-05,6.947188921913039e-06,5.1709676540667715e-09,6.937579018995166e-05,4.278734877516399e-07,4.354003380058202e-08,3.227949296746857e-10,1.386702166428222e-07,5.337771469271502e-08,1.74095795557605e-08,3.8169693539202854e-07,0.9995918869972229
732,backspace,0.9984295964241028,0.001570318010635674,4.530241781708355e-08,3.070486087608515e-09,7.504569743410627e-10,1.967215057518956e-09,6.290903908912071e-11,9.606541340190233e-08,5.493037691373104e-10,5.252814242601156e-13,2.354812742369483e-12,4.999488822932108e-08,5.174766518067919e-11,2.2746912975435407e-07,1.4958376937102003e-07,1.0651811654938115e-09,8.535467443948619e-09,1.5222530791447753e-08,1.8151208536210106e-08,7.2399370942832775e-09,2.3942098081874974e-08,8.666602990814454e-10,3.025937139744528e-11,7.504806376346096e-08,1.991937947920519e-09,2.058163882379116e-11,1.1717444505995878e-12,8.061554201965748e-10,5.637807234948333e-11,7.97270791053073e-11,1.964895659511967e-07,0.9999990463256836
733,backspace,0.38612234592437744,0.6138776540756226,4.524095764679714e-09,5.419427573372104e-09,6.12858305770736e-11,2.0264231265221255e-11,7.465266252393299e-12,3.564344153161869e-09,2.9675997770262086e-11,2.048434494673467e-14,8.856413866165092e-13,8.237163728885832e-11,5.755080656824618e-13,1.4168674566938932e-10,3.4376566038218925e-09,1.86153766013053e-11,5.863470819988947e-11,2.504252638590998e-10,2.7778815706036575e-11,5.237710265504347e-10,1.9338430596455014e-12,1.5371526967955518e-11,7.499149447308482e-15,4.358781069413453e-08,2.5750368851107375e-11,3.395175376193389e-14,1.2248103193560761e-14,1.4962933669870893e-10,2.658883584225752e-13,8.447211680140398e-12,6.190349566281839e-09,1.0
734,backspace,0.0012929399963468313,0.9987070560455322,1.3678540522477078e-09,1.8482924912799348e-10,1.4085334287816664e-10,3.01295863258666e-11,1.6431616484124945e-11,9.159831115823636e-09,2.832556758591842e-11,1.458993342806636e-11,1.4273401904851823e-10,6.011092179569744e-10,1.8985201865467927e-12,4.98767804835154e-10,3.9996553291565817e-10,5.455599860759719e-10,1.9255012861929544e-10,1.2526136794477338e-09,1.4211213802961531e-11,4.744836745729231e-10,5.565839022309005e-12,6.916451439353821e-11,2.403513802914925e-12,4.4907238816449535e-08,5.001949410221584e-10,5.46135944627657e-13,2.5157495444488864e-12,2.6758328192100223e-11,1.465685889713922e-13,7.37528267624743e-12,1.5038897904773307e-10,1.0
735,backspace,0.02497660368680954,0.9750233888626099,8.716508070882867e-10,8.2444231996881e-11,9.66099700239198e-11,6.04005821053244e-12,7.93549427557938e-12,5.3358768070665974e-08,2.237362552170996e-11,3.6892464083670973e-10,7.946953650694866e-10,1.4963851269200745e-09,1.1971050236161962e-12,1.9303438014706131e-10,3.523393521387419e-10,5.015887150072729e-10,2.390654618711352e-10,4.34094848955624e-09,4.985389271544571e-12,5.377946976636849e-10,9.533884098855694e-11,1.548757094793629e-10,1.4699459705003193e-10,1.1336429572850193e-08,8.073203910941018e-11,8.303388900933462e-13,5.7485218842023844e-12,2.097722516525291e-11,1.3577654896668873e-13,1.3108721573507065e-11,9.518857230217392e-11,0.9999997615814209
736,backspace,0.0015705282567068934,0.9984294772148132,4.478442061639498e-09,2.3139640203950762e-10,9.680374557508031e-11,7.127113482718883e-11,1.3444579650967459e-11,1.1055400364057277e-06,2.6065671843156224e-10,1.496189838690043e-09,3.491491470941632e-11,1.1556081647157157e-09,5.794826966366851e-13,5.666042635077417e-10,7.76251146694662e-11,9.016190571919935e-10,3.008453555719548e-11,3.044285046271966e-09,1.1912668768099266e-11,1.8067883855721334e-09,4.1621453505946704e-10,2.693630873906727e-10,4.407685674778783e-11,6.999408608265867e-09,1.1757432701042791e-11,7.506132217519057e-13,1.4429783323083312e-12,4.1472294348698924e-11,1.7487057537689948e-13,1.611424362002456e-11,2.4547726698576078e-11,0.999998927116394
737,backspace,0.14927807450294495,0.8507218956947327,2.5916298795891635e-07,1.9335944401177585e-08,3.4807456472663034e-08,1.3183906411029511e-08,3.342152943286436e-10,1.5687190568769438e-07,6.389176121501805e-08,8.074792390289076e-09,1.2437555152455815e-10,3.726828623484835e-09,3.1793789823097995e-11,7.882976404971487e-08,2.2751746667215578e-11,1.1497327534470969e-07,4.7091854860070725e-09,2.5768267519765686e-08,1.7359196746724592e-08,6.007195452184533e-08,1.249980008388718e-09,1.006036498552021e-08,2.6655040841205846e-08,1.8369266996387523e-08,3.110710300457953e-10,5.256507729090032e-11,5.437715833167545e-10,2.2533299670612905e-08,1.5304773507557323e-12,2.2614524142205994e-10,1.9801599249191781e-10,0.9999990463256836
738,backspace,0.017053669318556786,0.9829463958740234,9.984668736251479e-08,1.965159590611165e-09,4.386423668734096e-08,1.2129082449519046e-07,8.69681826554114e-11,1.805939149335245e-07,1.09067661568929e-08,1.763379664510012e-09,1.7761246640102257e-10,1.2818550665372186e-09,9.06705526632079e-12,2.0611956585980806e-08,7.280637898121611e-12,1.1597715143807363e-07,3.0583282573104498e-09,6.852324219153161e-08,1.6275787828590182e-08,1.0180977483287279e-07,9.275588075396968e-10,1.4798844372165831e-09,4.3699373009076226e-09,1.2376772495770183e-08,4.935169287123564e-11,3.45062346751579e-11,1.9170232068432824e-10,9.494923958186519e-09,1.883833583918304e-12,6.923795564661717e-11,1.6046185213891562e-11,0.999998927116394
739,backspace,1.739600634209637e-06,0.9999982118606567,1.6115530021565405e-09,7.209826624610116e-10,9.927288857625172e-08,8.679929806021391e-07,1.200844979010185e-10,1.194829678752285e-06,3.310977270132298e-09,3.169422502224961e-10,1.0327747337890436e-11,2.1496891072780855e-11,6.227282144805057e-13,8.290850228576119e-10,1.4004671988060435e-13,1.2555486428311724e-08,2.08295412168491e-11,6.733028801164664e-09,4.4446082925198027e-10,1.0646627401911246e-07,1.2192933329657762e-09,2.575203938981474e-10,5.94163329648012e-11,3.6900849043064454e-09,1.5244770723565892e-11,1.4183558841307509e-11,2.983108204901441e-11,1.5023036981087756e-10,2.026421131590128e-12,1.1657157010513952e-11,2.6029875412232617e-13,0.999997615814209
740,backspace,3.404190692890552e-06,0.999996542930603,2.519709330073283e-09,4.176281542811466e-09,2.367625029364717e-06,0.001403528149239719,2.1485572432311528e-08,5.781754452982568e-07,1.820756523329692e-08,4.0626799702181415e-09,4.928079819221942e-11,1.8487888997498203e-10,3.44553552356075e-11,1.611842925797191e-08,5.889600872971412e-13,8.969516329671023e-08,5.726832896790768e-11,7.205160557077761e-08,2.1923747262064808e-09,6.2669951148564e-06,8.81346196024424e-08,2.9810465207447123e-09,2.5463919861579143e-10,9.191417404963431e-09,2.860605363697033e-10,2.536241772155279e-10,2.0472163964058154e-09,3.040211971061524e-10,6.536345076302297e-11,1.6155840554255008e-10,1.1436436650122395e-12,0.9985834360122681
741,backspace,2.671136144272168e-06,0.9999973773956299,4.2016520040988325e-08,2.3639366020233865e-08,1.0785848871819326e-06,0.0003270918095950037,1.1473522931737534e-07,2.1849676556939812e-07,2.412965613984852e-07,1.0270704819959064e-07,6.348250813914547e-10,3.276863669299246e-09,9.438446690879232e-10,4.1219979607376445e-07,1.1425042335810875e-11,3.929597482965619e-07,1.047648301444326e-09,2.958136349207052e-07,6.233621974160997e-08,6.607031991734402e-06,1.4484180610452313e-07,1.0372618319820504e-08,5.49369394420296e-09,4.698228295296758e-08,1.701233320883233e-10,3.997285169532461e-09,1.9889071722900553e-08,2.262818821208157e-09,9.51943870952654e-11,8.890850833331854e-10,6.700559551653384e-11,0.9996565580368042
742,backspace,0.22348999977111816,0.7765100002288818,1.8338012353069644e-07,1.6370520938835398e-07,3.250519569064636e-07,3.6909677874064073e-06,1.528644304471527e-07,6.2164020597776926e-09,1.7585529121788568e-07,1.7500832427685964e-06,6.194505797196825e-09,5.652463030969557e-08,1.3689088085300227e-08,1.8437115159031237e-06,4.259361960357033e-11,1.291760213462112e-06,2.6865448532475966e-08,5.641899178954191e-07,1.0638657386152772e-06,7.883200851210859e-06,1.1002597055664864e-08,2.2160710599905542e-08,8.744009249994633e-08,9.755986951631712e-08,3.956723282350083e-10,6.907281413504052e-09,8.700837383912585e-08,7.2565735642626805e-09,1.549214055651671e-11,6.035100752477263e-10,4.6994439450998016e-09,0.99997878074646
743,backspace,0.00038400731864385307,0.9996159076690674,4.95526109034472e-09,8.282213137533745e-09,1.0879084300086106e-08,1.2828257567321089e-08,1.3667980081066844e-09,1.4528626912646558e-10,1.295096030418108e-08,1.4624973232457705e-07,6.515937789330906e-10,3.2749840617185555e-09,1.883105893440984e-09,1.2836426321882755e-07,6.396669652297682e-12,1.0964415508851744e-07,7.736676188585534e-09,1.735517507484019e-08,6.680753728005584e-08,8.52783671234647e-07,4.92050511446962e-10,9.375525911181626e-10,7.839587645719348e-09,3.400161485700437e-09,5.5110908891986554e-11,7.814056623978161e-10,3.741485343766726e-08,1.3320906877556382e-10,4.331473547891651e-12,7.957083603127302e-11,6.3064269362200776e-09,0.9999982118606567
744,backspace,4.630801868188428e-06,0.9999953508377075,7.286760639324541e-10,1.4371909218269252e-09,5.789093093788722e-10,2.385433517382296e-10,4.2477282802266814e-10,1.9323873057253138e-10,2.2964623536125828e-09,1.507477342954644e-08,1.1301006658248625e-10,1.1674693156660254e-10,5.731289401400552e-11,1.5600656766423526e-08,1.3900700252325593e-12,2.2114294395692013e-08,7.848090510798045e-10,7.837025250978513e-09,3.531750225604924e-09,1.275645900022937e-07,1.302349061926833e-10,1.32167277122619e-10,1.8311683280813895e-09,4.1838918440895156e-10,3.4485522076854735e-11,8.429087289263393e-11,1.4086601218821215e-08,9.960057952007606e-12,1.552102305187042e-12,9.829821678852824e-11,1.1717911085895594e-09,0.9999992847442627
745,backspace,3.247849963372573e-05,0.9999675750732422,1.2605751997796233e-09,5.124759283603453e-09,6.372208871674445e-10,2.0553024560054922e-10,5.085683429939536e-09,5.716130346833381e-10,2.0064407912911975e-09,7.84692932853659e-09,1.707644026183175e-10,1.6279105841121577e-10,1.4518668385588018e-11,6.537237862147549e-09,7.245051455474771e-13,1.1314804204687334e-08,8.370329429574497e-10,5.100679878466963e-10,1.1228529217532923e-08,1.609966489013459e-07,1.0910757713977759e-10,2.2021554024753698e-10,2.3284709715909457e-09,1.0165140951201579e-09,1.2628903478528741e-09,6.189455892258167e-11,5.191105767465842e-09,3.477749338509639e-11,6.218226888260459e-13,5.458457297269348e-11,1.7834865806420908e-09,0.9999996423721313
746,backspace,2.381774720561225e-05,0.9999761581420898,4.3113697500984927e-08,1.06884442629962e-07,4.222514338181327e-09,2.5675208625841606e-09,4.6962753685875214e-08,1.2320727549308685e-08,1.205284583249977e-08,1.0878252076906847e-08,1.699018564726984e-10,3.983630758597201e-09,1.0848030806975828e-10,8.850221178136053e-08,1.7886019054724756e-11,5.848233541883019e-08,8.958913610968011e-09,2.15754614174557e-09,1.4226034750208782e-07,1.3505449487638543e-06,2.763630879698553e-09,1.051550668762502e-08,4.447902490767319e-09,7.382428446334188e-09,1.2420131589863104e-08,8.039971466367035e-10,1.3006327126419137e-09,2.2032031754548598e-09,2.4274798750972826e-12,3.8305578153874364e-10,1.4879133480860673e-08,0.9999979734420776
747,backspace,0.3428747355937958,0.6571251749992371,1.1537768784819491e-07,2.196740211957149e-08,1.6848059614105182e-09,8.128830941700471e-09,1.150057187260245e-07,2.987483682659331e-08,2.9247413380062426e-09,6.036019684074745e-09,4.82076600860637e-10,1.8764895415301908e-08,1.1046166065176166e-10,1.2273612526314537e-07,1.1648465525482266e-10,1.193864704873704e-07,3.800719738933367e-08,3.18071036176093e-09,3.01419014192561e-08,3.463224231836648e-07,4.202495684779706e-09,4.5711465723741185e-09,1.2559784323684653e-09,1.2105640045945165e-08,6.244454286985501e-09,4.103248296694062e-10,3.487673205793129e-10,1.3522672981380879e-09,1.0737158774934419e-12,1.869778082363993e-10,3.308178841976428e-09,0.999998927116394
748,backspace,8.506374433636665e-05,0.9999148845672607,3.492256483994538e-10,1.8671499069089492e-10,5.317625229039891e-10,3.618596533527807e-09,4.571192591118489e-10,1.4782808310798146e-09,8.870302409258457e-11,5.044094031347868e-10,1.6873732966438126e-10,5.213360854128268e-10,4.841637507579932e-12,2.6430626576257055e-09,4.388042880443255e-12,6.920113815311879e-09,7.265962276292726e-10,6.03644911834067e-10,3.2326133436733073e-10,7.869309648356193e-09,9.331917877331009e-11,7.95146934406965e-11,1.4113624158262894e-10,3.695564687600239e-10,1.5113144069545115e-10,1.1462586956001442e-11,1.4632692280081017e-10,3.9811355601049314e-11,1.5848599017355414e-13,4.906657545544757e-12,9.251070048899024e-11,1.0
749,backspace,9.26780285226414e-06,0.999990701675415,1.0477096967775879e-10,3.1106953124471204e-10,1.4597524966575293e-08,3.1835373448529936e-08,8.974176263221167e-11,7.394128687110424e-08,6.243778272185807e-10,1.3759446915173612e-09,1.6792789381270268e-10,1.445686348411357e-10,1.5675141306487061e-12,4.05164402028646e-10,3.2486537873861743e-13,4.121397001455307e-09,1.5415956011732845e-10,6.095826621255185e-10,2.2084274686751115e-10,4.7649749035372224e-08,1.1339381517094793e-10,1.7420055675732016e-10,3.9549957753237663e-10,3.6086897359233205e-10,1.0504690867163546e-10,5.616567974597864e-12,2.2347922123966413e-10,6.456685880396051e-11,2.955829483085315e-13,2.0497026385207784e-12,1.661113607775988e-11,0.9999998807907104
