Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
1339,v,0.1891993135213852,0.8108006715774536,9.60402815053385e-08,3.23872399121683e-07,1.8570946167528746e-06,5.732828185500694e-07,2.2086377171604e-08,2.816206290390255e-07,1.5693581545406232e-08,5.518033319162896e-08,9.782917231859756e-07,2.549852418098908e-08,3.9449595590212994e-08,4.614415593096055e-05,2.2637335916897428e-07,0.00010025290248449892,1.5371691688415012e-06,6.981809974604403e-08,1.1774402537412243e-06,2.613252263472532e-06,4.446464085816615e-09,1.0677172479489627e-09,1.3127224463005405e-07,0.9998422861099243,2.344413774224563e-09,1.3770069529073226e-08,1.7775631633298872e-08,4.664442165847049e-09,3.569304019013231e-10,2.4281185395658156e-10,2.972878974105697e-07,6.238857963580813e-07
1340,v,0.03257991373538971,0.9674201011657715,4.2802105326700257e-07,6.440123456741276e-07,1.785492145245371e-06,6.081537549107452e-07,2.0124300448287613e-08,1.2437426732958556e-07,1.1876451821990486e-08,1.1354339335412078e-07,3.7639047150150873e-06,4.578188850246079e-08,2.4720677060940943e-07,0.01640821062028408,9.45977944866172e-07,0.00021711074805352837,0.0010194760980084538,5.469692609949561e-07,1.1354188245604746e-05,3.446276878094068e-06,1.3019123557000967e-08,1.2488688971856732e-09,9.007434300656314e-07,0.9823248386383057,7.925226697125254e-09,2.668310727926837e-08,1.114203413976611e-07,2.7720330919578373e-08,8.134562468065099e-10,4.725611013611797e-10,1.3711533028981648e-06,1.2669321449720883e-06
1341,o,0.006668918300420046,0.9933310151100159,4.268194242484924e-09,6.13535056093184e-10,3.088399536110842e-09,2.8144129249341177e-09,1.26439983483273e-10,5.791196341919935e-11,1.767030619048704e-11,3.7998617585799366e-09,4.1128028982484466e-08,2.7199292818025356e-10,1.997408238807452e-09,0.01008719764649868,1.3895888884007945e-09,1.5235133332680562e-06,0.9884389042854309,1.1884368689152325e-07,1.2625966405721556e-07,4.622709326440599e-09,5.6020677680068687e-11,5.2990749808967674e-12,1.750791511767602e-09,0.0014720245962962508,2.8617637773398208e-11,1.6094314769787843e-10,6.981367484115708e-09,7.631428128318518e-11,2.434924440894437e-12,6.04975650738554e-13,4.424552724202613e-09,3.619517130459826e-09
1342,o,0.0006577423773705959,0.9993422627449036,4.296953193261288e-08,2.5847557427738366e-10,7.890077036165621e-09,3.956025196316659e-08,5.550290782529999e-10,6.625464760157129e-11,1.2182253469883442e-11,8.011653562789434e-09,3.5023731470573694e-07,2.80958173393131e-10,4.6325663305424314e-08,0.20250244438648224,5.424224180927695e-09,7.529422418883769e-06,0.7973741888999939,6.560840120073408e-07,3.8876567742818224e-08,2.8200535240330282e-08,1.0849354054043303e-10,6.467222590789135e-11,2.1255470716852187e-09,0.00011439407535362989,8.011672054941688e-12,1.8766857512453328e-10,3.283916427676559e-08,2.3257977488366777e-10,1.4782392324108606e-11,6.37987579432675e-12,5.649934409213131e-10,3.2923519910355026e-08
1343,o,0.0025079825427383184,0.9974920749664307,3.334811538024951e-08,5.207736464285517e-10,4.882758730673231e-08,1.9548552643300354e-07,6.904803950824601e-10,2.9533058221176134e-09,6.140237623908362e-11,1.4962065364443333e-08,5.063308208264061e-07,9.170683101800137e-10,1.853649536087687e-07,0.4196878671646118,5.102621436492427e-09,3.6358727811602876e-05,0.5800807476043701,8.852422865857079e-07,1.0956550333673931e-08,1.012449288850803e-07,3.652029789691369e-10,6.321995704716699e-10,4.403090780868979e-09,0.0001928738201968372,1.8658035186303046e-11,9.071624562650982e-10,4.277419662912507e-08,2.025142720185613e-09,6.377485345376854e-11,1.1757289586356023e-11,1.199035315480046e-10,6.791560736019164e-08
1344,l,0.2540155053138733,0.7459845542907715,8.958960506788571e-07,1.222007206536091e-08,2.2593344510823954e-06,2.5549941710778512e-05,3.234097789572843e-08,9.807359901969903e-07,8.520675720546933e-09,1.604544479505421e-07,1.574586804053979e-06,6.295542931411546e-08,1.612725100130774e-06,0.9619935750961304,4.6371417283808114e-07,0.0024424188304692507,0.025759704411029816,1.012405027722707e-05,4.282211918393841e-08,1.8184144209953956e-05,1.8526645106931028e-08,1.3416721955650246e-08,4.6908699147252264e-08,0.009732738137245178,5.050044826759859e-10,9.252728006003963e-08,3.4940416071549407e-07,3.488406008500533e-08,1.3223276917884164e-09,5.70231584173797e-10,8.684025942784501e-09,7.876448762544896e-06
1345,v,0.7226583361625671,0.2773416340351105,4.048589107696898e-05,6.32051069260342e-07,9.535590652376413e-05,4.584665293805301e-05,1.577888610881928e-07,5.1694118155865e-05,2.5280501176894177e-06,7.606282906635897e-06,3.448084271440166e-06,6.982420927670319e-06,2.3176502509159036e-05,0.14831407368183136,8.77437832969008e-06,0.050408050417900085,0.000574655772652477,3.286254286649637e-05,9.412003691977588e-07,0.00034822060842998326,1.3614962881547399e-06,6.126855964794231e-07,2.806220209095045e-06,0.7997873425483704,2.1051580034736617e-08,1.2179648365417961e-05,1.5980000398485572e-06,4.0465238271281123e-07,2.4002988041615936e-08,6.305260757955011e-09,8.124261512421072e-07,0.00022123052622191608
1346,v,0.8087556958198547,0.19124427437782288,0.00011986341269221157,3.6362604305395507e-07,0.0009267836576327682,0.0006393992807716131,1.4126540008874144e-06,5.6527966080466285e-05,9.902047167997807e-06,2.5725569230417022e-06,9.773487363418099e-06,4.2406445572851226e-06,8.955473458627239e-05,0.13999255001544952,2.856745049939491e-05,0.028510693460702896,0.0010064200032502413,0.00018330577586311847,3.206817837053677e-06,0.003191134426742792,4.4171931222081184e-05,7.95420419308357e-06,2.680370471352944e-06,0.8248171210289001,6.906792293648323e-08,0.00011125259334221482,3.0109126782917883e-06,7.253773333104618e-07,1.446365871515809e-07,8.507997861784133e-09,1.2660154425248038e-05,0.00020319572649896145
1347,l,0.006007700227200985,0.993992269039154,0.0002962112193927169,1.9246690499130636e-06,0.002470627659931779,0.005683600902557373,1.0297192602592986e-05,3.647046105470508e-05,1.7814994862419553e-05,6.749362455593655e-06,0.00013285366003401577,2.728699109866284e-05,0.0010270463535562158,0.6032106280326843,9.637686889618635e-05,0.026170918717980385,0.009618047624826431,0.0018031973158940673,7.025736704235896e-05,0.006077790167182684,0.001855442184023559,2.3407743356074207e-05,3.5053100873483345e-05,0.3389478027820587,5.9574845181487035e-06,0.0003825851599685848,8.481051190756261e-05,2.070673872367479e-06,1.3229733895059326e-06,7.959938130852606e-08,0.00010867724631680176,0.001677951542660594
1348,l,0.028281576931476593,0.971718430519104,0.00014666409697383642,1.0872416851270827e-06,0.005686142016202211,0.003620997304096818,1.1520362477313029e-06,0.00037660403177142143,1.5114468624233268e-05,4.243485818733461e-06,6.5573476604186e-05,2.7734065952245146e-05,0.0006815163069404662,0.5262725353240967,0.00014155094686429948,0.01815502531826496,0.0027182665653526783,0.0013912514550611377,2.7668442271533422e-05,0.0017883514519780874,0.001359398360364139,1.2684775356319733e-05,2.560545726737473e-05,0.4341040551662445,4.778264610649785e-06,0.00035991441109217703,1.3213206329965033e-05,4.844826435146388e-06,5.13219947606558e-06,1.0148331597292781e-07,3.10593459289521e-05,0.0028770219068974257
1349,v,0.1883063167333603,0.8116937279701233,8.419607911491767e-05,2.138505124094081e-06,0.003100175876170397,0.00039298427873291075,1.7101915261719114e-07,0.0022569408174604177,6.774596840841696e-05,4.293015081202611e-06,0.0003349350590724498,9.629139094613492e-05,0.0024430754128843546,0.4447985589504242,0.0008455709903500974,0.011850327253341675,0.0029463607352226973,0.0010379886953160167,1.0970106814056635e-05,0.0021274606697261333,0.0011046825675293803,2.5392384486622177e-05,2.960819074360188e-05,0.5227240920066833,6.573663995368406e-07,0.0006001024739816785,1.6925617956076167e-06,1.677019099588506e-05,7.453090802300721e-06,7.207749064264135e-08,4.250097117619589e-05,0.002974302973598242
1350,l,0.7850607633590698,0.21493931114673615,0.00026747040101327,2.278150304846349e-06,0.0017195225227624178,0.0009302958496846259,7.943593232084822e-07,0.0010382194304838777,3.993882273789495e-05,5.531200713448925e-06,0.002022386295720935,0.00012416850950103253,0.0026278013829141855,0.5385202765464783,0.001734195975586772,0.02210419997572899,0.005328204017132521,0.00187654048204422,5.501099622051697e-06,0.005867369938641787,0.0003654657630249858,1.734652505547274e-05,2.9039323635515757e-05,0.4108619689941406,3.1082740292731614e-07,0.00030526623595505953,2.6556510874797823e-06,3.613714397943113e-06,4.510586677497486e-06,8.87577158437125e-08,3.3549593354109675e-05,0.004072642885148525
1351,l,0.4393746256828308,0.5606253743171692,3.099091918556951e-05,2.59255466517061e-06,6.484255573013797e-05,0.00012062122550560161,1.8010427993431222e-06,0.0005158655112609267,3.58640886588546e-06,1.722322849673219e-06,0.0003147807146888226,0.00027096044505015016,0.0007809349335730076,0.5651317834854126,0.018871810287237167,0.009070116095244884,0.06870461255311966,0.012057454325258732,9.860636055236682e-06,0.004979309625923634,3.288587322458625e-05,1.6822399629745632e-05,1.209936453960836e-05,0.31326165795326233,1.4043459373169753e-07,3.895767804351635e-05,1.253697860192915e-06,1.9871181677899585e-07,1.7433231960239937e-06,5.312600137585832e-08,6.566585943801329e-05,0.005586253013461828
1352,o,0.05792993679642677,0.9420700073242188,2.9299653760972433e-06,9.487064289714908e-07,4.067460395162925e-05,0.00011357128823874518,3.1633201160730096e-06,0.0005264332867227495,5.101217652736523e-07,2.227912091257167e-06,0.0003659873327706009,0.0015220929635688663,0.00021296131308190525,0.09589418023824692,0.050435811281204224,0.0012984724016860127,0.6042354702949524,0.07388012856245041,1.2226622857269831e-05,0.0030289101414382458,1.3689328625332564e-05,1.069324389391113e-05,4.717292540590279e-05,0.16127219796180725,5.809774847875815e-06,6.279552508203778e-06,4.364070719020674e-06,2.0341994755312953e-08,5.3462567848328035e-06,1.0379092429957382e-07,0.00023592932848259807,0.006733177695423365
1353,o,0.06372799724340439,0.9362720251083374,6.677957458123274e-07,4.229434935609788e-08,5.063035359853529e-07,2.0171522919554263e-05,3.2757900498836534e-06,7.298399395949673e-06,1.3250428310129791e-08,1.2169780916337913e-07,3.726113573065959e-05,0.00012027283810311928,3.6175204058963573e-06,0.009723249822854996,0.006003894843161106,1.5071982488734648e-05,0.8680552244186401,0.11273892223834991,1.5517692020239338e-07,8.816055924398825e-05,3.191377686562191e-07,2.819447217916604e-07,1.96636551663687e-06,0.0008999252459034324,7.120902409951668e-07,1.1426555346361056e-07,1.3308368806974613e-06,6.974482102961588e-10,2.616140761801944e-07,2.850871894111151e-08,5.377412890084088e-06,0.002260127104818821
1354,o,0.01596127077937126,0.9840387105941772,3.794813796531571e-09,1.3157212819248087e-10,2.5291355676415606e-09,9.617210849910407e-08,3.098881506957696e-08,1.238916667034573e-07,2.941411281209838e-10,2.7885344033862225e-10,4.8114102924046165e-08,1.9241245041712318e-08,6.763710480583995e-09,0.0005559144774451852,1.264786192223255e-06,1.4252073299303447e-08,0.9974045157432556,0.0020205338951200247,2.5130972303166743e-10,9.552488791086944e-07,4.05234373834773e-10,1.3650299779399688e-09,1.4007069948362982e-09,1.0416217719466658e-06,5.020668325528277e-10,4.0139194745769657e-10,9.874363549045029e-09,2.137877982283376e-12,2.1911694680909477e-09,8.02554203649386e-11,1.1422195633770116e-08,1.3093634152028244e-05
1355,o,0.04832553118467331,0.9516744613647461,8.371910803495197e-12,9.318059561794212e-13,1.3389455343071344e-11,8.413025831544019e-10,3.840380458086656e-09,6.472551383751579e-10,2.434330298103915e-12,3.4220057343326005e-12,2.522615449862542e-10,1.4405074355572367e-10,1.119053669174086e-10,2.675567338883411e-05,4.611885984218134e-09,7.22600868030554e-11,0.9999396800994873,3.325151919852942e-05,1.7975835663736062e-12,4.860699842623717e-09,6.264939522021562e-12,2.337348196934652e-11,4.970952035415754e-12,3.233943113301052e-09,1.0251709203767945e-11,6.605316987817744e-12,2.217330763443215e-10,5.3734474213403514e-15,5.769356173357387e-11,1.5026364484291288e-12,3.7107726613694325e-11,2.501364271267903e-08
1356,o,0.0018328644800931215,0.9981671571731567,1.7702832255661605e-11,2.902634187694486e-13,3.26215205022351e-12,6.365026838928145e-10,6.471791547113526e-09,8.508282273167467e-11,6.002897289490716e-13,1.225691531776818e-12,9.638830705815948e-11,1.1459648334433137e-11,1.947203856489388e-11,4.216684465063736e-05,5.669632541227543e-10,1.8910241428304886e-11,0.9998961687088013,6.162367208162323e-05,1.6805030674318933e-12,1.762393841975296e-10,3.814853381106653e-12,3.496275534711768e-12,4.526916168312578e-12,4.753918925182177e-10,1.764851177525617e-12,1.1692797338008765e-12,1.7435898558293417e-10,2.225961927802833e-15,8.849706557845227e-12,1.1533230967475383e-12,1.5485182580654566e-12,2.6719573220646e-09
1357,o,0.0003954087442252785,0.9996046423912048,9.489742325285988e-11,7.915410406116041e-14,4.186874805189866e-12,1.6603294294981197e-09,4.811713694152786e-09,1.3981500679438597e-10,7.372449005449422e-13,4.6143991405678264e-12,6.341351332928014e-10,4.6857805829914057e-11,5.002049816016374e-11,7.647916936548427e-05,4.3334588695209675e-10,1.8937078294367637e-10,0.9998947381973267,2.8726059099426493e-05,1.0513115985405497e-12,8.555711139557332e-10,1.897404542511305e-12,4.964607284302369e-12,9.369671011283387e-11,4.6549347709756717e-10,2.7668433950217564e-12,4.908160466596256e-13,8.241234916717133e-10,9.951496812132788e-16,1.1376568957721656e-11,1.3619549281765342e-12,1.1384595523245e-12,7.316960815018092e-09
1358,o,0.01453023124486208,0.9854696989059448,2.9955864988551184e-07,1.6972769023571033e-10,3.3754222528159517e-08,1.3873013813281432e-06,1.369052142763394e-06,9.043589670909569e-06,4.967128930388753e-09,3.1284834722811183e-09,3.341153487212978e-08,5.0514280758306995e-08,3.686846739014982e-08,0.006722885183990002,1.7313670923613245e-06,4.975777301297057e-07,0.9921464323997498,0.001088157412596047,9.2471218182677e-11,1.712132325337734e-05,6.1764353631588165e-09,8.288521868848875e-09,9.400603175890865e-07,1.8108579524778179e-06,1.9805035389452996e-09,4.763873184820966e-10,9.167285242028811e-08,2.1790119621861725e-12,1.486240730486088e-08,1.6028086635699879e-09,1.908367153191648e-08,7.6818223533337e-06
1359,o,0.0038932557217776775,0.9961066842079163,0.0002147271588910371,5.968495031538623e-08,0.0001465277309762314,0.0008678960148245096,0.00012609346595127136,0.002404186874628067,6.979668796702754e-06,2.2369608814187814e-06,0.0002869253803510219,2.741207936196588e-06,2.016281541727949e-05,0.10850000381469727,0.0014124849112704396,0.00020657082495745271,0.6357561945915222,0.11020394414663315,1.8839013193883147e-07,0.13256148993968964,2.4444414066238096e-06,5.176649665372679e-06,0.0017225559568032622,0.0006236137705855072,2.281228894673859e-08,2.5062630015781906e-07,2.4523838874301873e-05,4.1844470111129795e-09,2.931324615929043e-06,2.124482534782146e-06,0.0014942529378458858,0.0031182654201984406
1360,l,0.12575297057628632,0.8742470145225525,0.00017459396622143686,3.1406733569383505e-07,8.495165093336254e-05,0.00016883845091797411,0.00012811704073101282,0.0005467909504659474,6.893027602927759e-06,4.604570165156474e-07,2.4959334041341208e-05,4.5640470602847927e-07,2.0150018826825544e-05,0.94004225730896,0.0014484982239082456,8.893182530300692e-05,0.02188163250684738,0.004906109534204006,4.6911043227737537e-07,0.016457082703709602,6.1615114645974245e-06,2.9308191642485326e-06,0.00023688594228588045,0.00041080033406615257,2.7485983267183656e-08,3.4535185022832593e-07,2.544128392401035e-06,3.3698309920282554e-08,4.0866643757908605e-06,4.755674581247149e-06,0.010155104100704193,0.0029261040035635233
1361,l,0.23964320123195648,0.7603568434715271,1.8563811465810431e-07,1.1388399112632897e-09,6.213776515551217e-08,4.725197584320995e-07,3.5991831737192115e-07,1.2186636695332709e-06,2.5156595029329765e-08,5.822563542423609e-10,4.456090163529325e-09,1.5139093312299678e-09,4.845909984396712e-07,0.9998877048492432,9.375081390317064e-06,5.339511517377105e-07,7.379827729891986e-05,9.912457699101651e-07,4.0153716462931754e-10,7.520298368035583e-06,4.6028873157411e-08,1.0971922037583681e-08,8.059307887720024e-09,1.6654195178489317e-07,4.742494730258784e-10,1.2066022625489836e-09,1.003672611687989e-08,7.818198172193647e-11,5.2507800774037605e-08,4.1725380128809775e-07,4.968215762346517e-06,1.0771652341645677e-05
1362,l,1.400147539243335e-06,0.9999985694885254,1.1953850409529565e-10,8.049007640953398e-12,1.2558346584867763e-09,2.572999147076871e-09,2.577462687725074e-10,1.8564387804786975e-09,2.721517733395018e-10,4.1423775520854633e-10,1.6566767402359517e-10,3.3255431741707753e-10,1.202331247895927e-07,0.9999226331710815,2.1091418389573846e-08,4.60440894300973e-08,7.707585609750822e-05,1.4071798837278493e-08,2.5982615364794626e-11,4.9176778205151095e-09,3.61592596143101e-11,6.941253682946069e-10,1.871715421541964e-10,1.108733216348412e-09,3.0379867458490972e-12,5.501230547488856e-12,3.3739464000426267e-10,1.0968417146761666e-11,1.1156041646032122e-09,2.51930387662469e-09,6.578986244676344e-09,2.276810207035851e-08
1363,l,9.352222605230054e-07,0.9999990463256836,2.0061870220633438e-10,4.323102206077456e-12,1.6460854901367838e-10,3.250766988927012e-09,2.560065180678972e-11,1.3661364574313328e-11,1.3995342211525763e-11,8.419052122121684e-10,1.4123859859438426e-09,3.572978579668984e-10,2.2788593412315095e-07,0.99949049949646,1.1547567346781307e-08,2.4868617387596714e-08,0.0005092417704872787,6.125584040006515e-09,2.237554412587439e-11,3.5363265094012775e-10,7.112655603380702e-11,3.230350154037609e-10,1.489294243484096e-10,1.3218320882302237e-10,9.03782951255927e-12,3.463726484451146e-12,5.190786134257053e-10,2.711983936032336e-11,6.70184019391229e-10,5.644150702366346e-10,3.194755848756614e-10,4.610632320378727e-09
1364,l,1.4402275816394194e-08,1.0,1.1682278255875644e-08,9.70447056047874e-10,1.449554365429151e-09,2.0953052626282442e-08,1.0429776486908793e-10,1.1320205883791346e-10,2.243635693899293e-10,1.1986392989271621e-09,4.256156316273518e-09,1.6252703627372966e-09,2.825136107276194e-07,0.9943920969963074,8.785928002907895e-07,1.225506025548384e-06,0.005605133716017008,2.5809146819710804e-08,6.36961761113497e-10,7.325364315136085e-09,1.5394032715221329e-09,1.6428736149265433e-09,6.133071273062285e-10,3.1384139731471805e-08,4.982384643748006e-11,1.3978321278251826e-10,1.1960403778488171e-09,2.8934463158769574e-10,1.737748256402938e-08,2.8252800987615956e-08,1.6743955555398315e-08,8.671734441634271e-09
1365,l,9.346148544864263e-06,0.999990701675415,0.05232495814561844,4.538771463558078e-06,2.9608843760797754e-05,5.529998452402651e-05,3.1042395676195156e-06,1.3782192809230764e-06,1.950087835211889e-06,4.289714752303553e-07,5.8528643421595916e-05,3.237448936488363e-06,1.5933414033497684e-05,0.7240997552871704,0.0016201786929741502,0.0012135596480220556,0.18904705345630646,0.00028836142155341804,0.005725380033254623,7.870423723943532e-05,1.4257769180403557e-05,6.385009214682213e-07,3.600395211833529e-05,0.01423659548163414,2.9018535769864684e-06,1.8826017367246095e-07,2.49742060987046e-06,1.734649958962109e-05,7.78786315436264e-08,1.7831673631008016e-06,0.010351023636758327,8.900591637939215e-05
1366,o,1.4025599739397876e-06,0.9999985694885254,0.11150633543729782,7.675332199141849e-06,0.00018197562894783914,6.256534834392369e-05,8.28294275834196e-07,1.1164572242705617e-05,1.394801165588433e-05,8.094260010693688e-06,0.0010515317553654313,2.5548137273290195e-05,1.5933808754198253e-05,0.04018978029489517,0.0008878071676008403,0.007853378541767597,0.3599712550640106,0.0019531925208866596,0.12906621396541595,4.205011282465421e-05,6.582664354937151e-06,1.8117474382961518e-06,0.00047438571345992386,0.2990250587463379,8.878913035914593e-07,8.963869646549938e-08,8.678979611431714e-06,7.227109017549083e-05,4.135057807275189e-08,1.951908359387744e-07,0.04600117355585098,0.0005875052302144468
1367,v,1.2363472023935174e-07,0.9999998807907104,1.9616203417172073e-07,1.471688761967016e-07,8.395569238928147e-06,3.986398496635957e-06,1.275272776268821e-09,1.0430239854031242e-06,2.5498865241502244e-08,3.4016742755937912e-09,1.1888040063467997e-07,1.2841356067383458e-07,2.6136819375466303e-09,2.3447069906978868e-05,1.1091709893662483e-05,6.421324087568792e-06,8.8725850218907e-05,7.677147095819237e-07,1.093470291380072e-05,7.379889410685792e-08,1.7586508249678445e-08,7.588409900449733e-10,6.847749034477602e-08,0.9998422861099243,3.695082240184888e-09,2.5847595175321203e-09,2.693421041755073e-09,1.280454569041467e-07,9.165039838165967e-10,1.4786728785853853e-10,5.654465553561749e-07,4.796851271748892e-07
1368,v,1.0830469818756683e-06,0.999998927116394,5.281936665824105e-09,2.0155016500211786e-07,3.201402796548791e-05,3.4795416468114126e-06,8.934952777650551e-10,1.678648914094083e-06,2.900873674605009e-08,7.578451755030358e-11,4.828108135512821e-09,8.273515206269622e-09,3.4843794516348225e-10,8.886473068514533e-08,2.4674516225786647e-06,1.3183576186293067e-07,1.9358377301159635e-07,8.694378550444526e-10,4.1382907056686236e-07,2.26245422396687e-08,7.446248617704043e-10,2.661738537912406e-11,2.928416675818113e-10,0.9999582767486572,2.209398441976873e-09,1.3739258619693828e-09,9.459947408752001e-11,7.385533251635934e-08,2.1917239134694455e-09,1.7550728925730397e-10,3.7630851323910974e-08,1.300934027170797e-08
1369,v,1.2078818144800607e-05,0.9999879598617554,5.764229626947781e-08,2.9278351121320156e-06,0.0003133999416604638,1.8654938685358502e-05,2.7424263748798694e-08,6.836534794274485e-06,2.491925386038929e-07,1.043408762169129e-11,1.4539013326597683e-09,1.4880616738821573e-09,4.1950459772621684e-10,1.795955455463627e-07,1.7679161828709766e-05,8.027835463053634e-08,1.2910546409727885e-08,6.505043614879469e-09,2.0572771575189108e-07,9.233023234855864e-08,4.726615543404478e-09,2.5480942009159513e-11,7.236919397080044e-11,0.9996328353881836,6.560350040984986e-10,1.1515426834307618e-08,7.606595214815215e-11,1.0153687526326394e-06,1.265252969062658e-08,3.847771878895401e-09,1.0736245315001725e-07,2.5183542362583466e-08
1370,v,5.258639248495456e-06,0.9999947547912598,2.437718933379074e-07,1.2008935073026805e-06,0.00017950517940334976,8.004151823115535e-06,1.0553284113257178e-07,1.599173992872238e-05,1.4407314665731974e-06,2.1923017221037178e-11,6.191702706104252e-10,4.1306957854203574e-10,4.275678033849317e-09,3.965180894738296e-06,6.269841378525598e-06,1.6028015181746014e-07,4.373486817144112e-08,3.043534135827031e-08,1.372769986573985e-07,4.4718220237882633e-07,7.4317898501874424e-09,1.4366645373353748e-10,4.710291046094994e-10,0.9997803568840027,7.424287573609689e-11,4.104099282642437e-09,1.5041533296678011e-10,5.310645434519756e-08,2.8215493941274872e-08,2.607604798754437e-09,2.3201012311346858e-07,4.473061210319429e-08
1371,v,2.8702422696369467e-06,0.9999971389770508,0.0004257308319211006,1.6027748642954975e-05,1.5454286767635494e-05,1.4834465673629893e-06,2.6162648282479495e-05,0.0012691060546785593,0.00017021576059050858,1.9904147663396543e-08,6.5357199652282816e-09,6.7464278608042605e-09,1.155097834271146e-06,0.00029444799292832613,1.473580050515011e-05,2.651368049555458e-06,2.158163397325552e-06,1.2804791822418338e-06,3.626759735197993e-06,0.00013786490308120847,1.329747874478926e-06,4.8256062257223675e-08,9.036318715516245e-08,0.9975389242172241,1.9842625320620755e-08,1.6007591696620693e-08,2.3776024704602605e-08,2.073030280769217e-08,1.0974228814575326e-07,2.2777069830226537e-07,7.25711724953726e-05,4.2593566718096554e-07
1372,e,4.001280103693716e-06,0.9999959468841553,0.04565723240375519,0.0001770518720149994,6.190892599988729e-05,0.00010867231321753934,0.6434141397476196,0.0004681595601141453,0.002462150529026985,2.909389650085359e-06,2.516052063583629e-06,2.3780634705872217e-07,0.001772644347511232,0.014462094753980637,4.188772072666325e-05,4.5760585635434836e-05,1.453270760976011e-05,3.2158939575310796e-05,2.698690332181286e-05,0.030063951388001442,4.2496947571635246e-05,1.91562830877956e-05,3.5118446248816326e-06,0.006341155152767897,7.63425214245217e-06,6.219685388941798e-08,1.9489447367959656e-05,1.5643506401374907e-07,3.1472377486352343e-06,2.0187733753118664e-05,0.2546490430831909,2.504498979760683e-06
1373,e,1.8119354763257434e-06,0.9999982118606567,1.2939582120452542e-05,1.4976811826272751e-06,7.371408372591759e-08,1.244453301296744e-06,0.9973912239074707,1.1227082552522916e-07,2.0075784050277434e-05,1.8995146788824968e-08,4.583598567364788e-08,2.0473673867371645e-09,4.028133480460383e-05,0.0007866894593462348,3.5156478617182074e-08,1.1804780797319836e-07,1.0853646870145894e-07,1.5111754692043178e-07,1.0423739205123184e-08,0.0003596187161747366,6.047166323241981e-08,1.308592459281499e-06,1.0090767332826545e-08,2.6643613182386616e-07,2.0411532020148115e-08,1.9299188636079379e-10,4.949144454258203e-07,4.0250358601667813e-10,3.513650170816618e-08,3.398212697902636e-07,0.0013830062234774232,6.783632766627079e-09
1374,e,3.3081950512325875e-09,1.0,2.400102894206668e-10,2.1105463210435715e-10,7.744591426495084e-12,3.970106021711217e-09,0.9999979734420776,1.9291245684227576e-11,3.455260300100349e-09,6.704750470098997e-12,5.214054188407147e-11,6.3966922037028695e-12,5.154958060415993e-08,1.695572677817836e-06,9.153319595334164e-12,5.008781930881945e-11,1.4267365067155424e-09,5.653083001710968e-10,4.248058502187568e-12,3.559024719379522e-07,1.167531240957309e-12,1.5990345048066956e-08,4.92044989822138e-13,1.2769086135677732e-11,6.958047419486357e-12,3.43178414017372e-14,3.784044605437131e-11,1.174687381871528e-13,5.241571933434219e-12,5.3734541122230084e-11,3.001982218364674e-09,6.300789317376099e-12
1375,e,1.597531884556247e-08,1.0,1.5037194600608927e-08,3.878006360480413e-09,2.2191264451021375e-11,2.769261708834847e-09,0.9999982118606567,1.229091495247303e-09,3.342414700568952e-08,1.2208217076148387e-11,1.0450575127496364e-10,3.3207537414314814e-11,4.3260165227820835e-08,2.970941750390921e-07,8.54045029141659e-11,2.9479352292582917e-10,2.4154254152364274e-09,1.2532614945826026e-09,5.37161044811274e-11,1.3390656476985896e-06,1.979772248916767e-11,4.8835129717872405e-08,8.935876127588727e-13,4.6285625332487257e-10,6.393675033855573e-10,4.201442253999599e-13,6.709549148914418e-12,7.867482706980233e-12,2.520105868777933e-12,2.9876495721836704e-10,1.2368621682412595e-08,1.128735854782903e-10
1376,e,2.011229753406951e-06,0.9999979734420776,5.196825077291578e-05,5.540771326195681e-07,2.627019934919872e-09,1.9008577822887673e-08,0.999862790107727,4.930819272885856e-07,1.2067197530996054e-05,1.184442544044373e-10,1.5085822591132114e-09,2.024103773479169e-09,1.5860305779824557e-07,5.492124159900413e-07,1.4250812085947473e-08,1.991538489676259e-08,6.321097600903158e-08,1.3763124684373906e-07,3.41319115193528e-08,7.784208719385788e-06,3.076457089079554e-09,4.629110662790481e-06,1.9202688328334716e-09,3.511389579102797e-08,3.8747609565348284e-09,2.889348482693066e-12,1.7728835760566497e-11,7.634776699738666e-10,1.3043898643497198e-12,1.0877418965549168e-09,5.784278255305253e-05,2.6024236099431164e-09
1377,space,0.0017230839002877474,0.998276948928833,0.20855847001075745,0.0011476082727313042,6.900340849824715e-07,5.546885972762539e-07,0.2729446589946747,6.244768155738711e-05,0.029566075652837753,1.828931459613159e-07,4.7068556341400836e-06,3.649011262041313e-07,1.8410387383482885e-06,1.9531229554559104e-05,6.320627221612085e-07,9.013618182507344e-06,3.7583609810099006e-05,5.550084097194485e-06,0.00011548691691132262,0.00013202926493249834,1.0070623375213472e-06,0.00019142679229844362,4.284274109522812e-05,5.559917099162703e-06,1.2370102240311098e-06,1.1413974210228162e-09,9.98412641450841e-09,8.460112326247327e-07,3.3837152524363034e-10,9.692505642533433e-08,0.48692554235458374,3.4363444001428434e-07
