Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
2098,d,0.00022449831885751337,0.9997754693031311,1.8147053197026253e-05,2.2313615399838227e-09,0.4931113123893738,0.5047169923782349,8.490482287015766e-06,1.7642083548707888e-05,7.860818186600227e-06,1.3698924306027038e-07,9.137743472820148e-05,2.4320359059970542e-09,0.00030684052035212517,2.3393413073335978e-07,9.77179448469201e-10,0.0005747677059844136,5.087688137450641e-08,8.702211744093802e-06,1.949806210177485e-05,0.0007334275869652629,2.2503705565668497e-07,0.00011335335148032755,4.961154331795115e-07,2.1685153228645504e-07,2.7023444815199582e-08,7.523301093215196e-09,0.00013795898121315986,6.404048349395453e-07,1.3647164678332047e-06,4.9751999853242523e-08,1.2777280062437057e-05,1.1694297654685215e-06
2099,c,0.000677554402500391,0.9993224143981934,0.0016359832370653749,7.955284218041925e-07,0.4230620861053467,0.012852873653173447,1.7416959963156842e-05,0.027082789689302444,0.010002687573432922,3.0115454137558118e-05,0.1319873332977295,3.17908785518739e-07,0.0035273819230496883,1.301521115237847e-05,8.814464536044397e-08,0.001782194129191339,1.8404081856715493e-05,0.0007189640891738236,0.0029459595680236816,0.3292192816734314,1.9579165382310748e-05,0.03598126024007797,6.684994150418788e-05,6.506097997771576e-05,1.2228018704263377e-06,2.723178340602317e-07,0.00037715668440796435,0.00012848885671701282,1.9020260879187845e-05,1.511803020548541e-06,0.008312060497701168,3.0247800168581307e-05
2100,i,0.0011736813466995955,0.9988263249397278,0.0012219324707984924,4.627251257716125e-07,0.003377498360350728,0.00010966945410473272,1.299113137065433e-06,0.00394173339009285,0.0028903658967465162,3.079884118051268e-05,0.9390103816986084,9.406077339235708e-08,0.000723541306797415,2.8763538466591854e-06,1.3421638023203286e-08,2.4587197913206182e-05,1.3151331586414017e-05,4.087329944013618e-05,0.0008247186779044569,0.03224491328001022,5.974407395115122e-05,0.0057143596932291985,1.2783716556441505e-05,1.5341527614509687e-05,9.288638125326543e-07,7.62775584917108e-08,3.0894741939846426e-05,6.830305210314691e-05,1.6570683101235772e-06,1.31805606429225e-07,0.007817869074642658,1.9988478925370146e-06
2101,i,0.0015858594560995698,0.998414158821106,0.00012197002797620371,1.12380284633673e-07,6.784052675357088e-05,6.532688985316781e-07,4.484298798956843e-08,9.863850573310629e-05,0.00032953493064269423,1.2683160093729384e-05,0.9906056523323059,6.825217724326649e-08,0.0001517511554993689,5.968468599348853e-07,2.799486642501847e-09,2.4401808786933543e-06,2.279897898915806e-06,2.8862664294138085e-06,6.955589924473315e-05,0.0024292925372719765,2.2315550722851185e-06,0.0015156293520703912,6.241063147172099e-06,2.9783009267703164e-06,2.2833911828001874e-07,9.813266643732277e-09,6.3843272073427215e-06,1.0764242688310333e-05,5.5944205712421535e-08,1.4971009321129713e-08,0.004367804154753685,1.7539720431614114e-07
2102,i,0.004835468716919422,0.9951645135879517,0.00015165269724093378,8.984833357317257e-07,9.197837243846152e-06,1.1461191462558418e-07,2.593704664377583e-07,4.0245381569548044e-06,0.0002034039789577946,3.976261359639466e-05,0.9772469997406006,3.5138787097821478e-06,0.00015238570631481707,5.00812257087091e-06,1.8375604327047768e-07,9.113777196034789e-06,1.4165470020088833e-05,7.759602340229321e-06,0.00010256286623189226,0.0006335504585877061,5.964513150047424e-08,0.00022080809867475182,7.985334377735853e-05,2.677634711290011e-06,4.8075357028665167e-08,1.6196560537196092e-08,1.0594614650472067e-05,1.7639462157603703e-06,3.8100800736629026e-08,1.5391970364930785e-08,0.020993368700146675,7.453207899743575e-07
2103,i,0.04428401589393616,0.9557160139083862,0.002431966830044985,2.7853797291754745e-05,0.00015646684914827347,7.80885875428794e-06,1.8377870219410397e-05,3.163698420394212e-05,0.0009270730661228299,0.00024834639043547213,0.6056788563728333,0.00010782480967463925,0.0009141081827692688,0.00016889437392819673,1.1388835446268786e-05,0.0007889147964306176,0.004330366849899292,0.00013881086488254368,0.004711164627224207,0.00881494116038084,3.0938969075577916e-07,0.0005687818047590554,0.002383180893957615,0.00020714518905151635,4.05583341489546e-06,6.338578373288328e-07,0.00013972730084788054,3.110612669843249e-05,1.021700427372707e-06,1.4372213286151236e-07,0.3652603030204773,6.85078848619014e-05
2104,space,0.12687623500823975,0.8731237649917603,0.0004960669321008027,1.922330557135865e-05,0.00019344987231306732,3.771281990339048e-05,0.00019859496387653053,1.8190576156484894e-05,0.0007197216618806124,0.00018298564828000963,0.012495722621679306,0.0010228761238977313,0.00031455254065804183,1.7419073628843762e-05,6.216360816324595e-06,0.0008952187490649521,0.001274330890737474,0.00011584947787923738,0.015157746151089668,0.02028317004442215,5.989592182231718e-07,0.0007256574463099241,0.00322766718454659,0.00010540591756580397,6.140760524431244e-05,1.1743704817490652e-06,0.0001174179051304236,6.45092804916203e-05,1.0416488294140436e-06,2.8194597234687535e-07,0.9387030601501465,0.00021128209482412785
2105,space,0.03678173944354057,0.9632182717323303,0.0004907720140181482,5.5764154240023345e-05,0.0017878416692838073,0.0021758945658802986,0.0239874217659235,4.251798600307666e-05,0.008135044015944004,8.775467722443864e-05,0.02911658212542534,0.00038106352440081537,0.0006371868075802922,6.738803676853422e-06,1.0194759170190082e-06,0.00018637235916685313,0.00044247627374716103,0.000127773528220132,0.04147866740822792,0.17030057311058044,5.270866950013442e-06,0.0028804566245526075,0.0018596836598590016,2.9094659112161025e-05,0.001171683194115758,4.869811164098792e-06,0.00014128735347185284,0.0005654583219438791,3.7943204915791284e-06,6.876641123199079e-07,0.6998782753944397,0.00013038524775765836
2106,r,0.01302848756313324,0.9869714379310608,0.0004031432908959687,9.510058589512482e-05,0.01568402722477913,0.008966580964624882,0.0172344371676445,0.0016996111953631043,0.030189236626029015,3.61665734089911e-05,0.0382273867726326,0.00012816394155379385,0.0006500680465251207,8.19350407255115e-06,4.490840979087807e-07,0.0001936153566930443,0.00018994984566234052,0.00010771211236715317,0.059678997844457626,0.5191736817359924,6.758133531548083e-05,0.013999111950397491,0.001368838013149798,8.571145008318126e-05,0.002709308173507452,1.1262125553912483e-05,7.572728645754978e-05,0.0020069207530468702,1.6784184481366538e-05,1.412057144989376e-06,0.25841209292411804,0.0001537631469545886
2107,space,0.007926075719296932,0.9920738935470581,0.0002469110768288374,0.00019034383876714855,0.017510265111923218,0.0026841070502996445,0.007689234334975481,0.0018988358788192272,0.010086306370794773,3.968345481553115e-05,0.005163117311894894,0.00030195355066098273,5.257283919490874e-05,1.3882538041798398e-05,7.542591902165441e-07,8.213394175982103e-05,0.00039069095510058105,5.927756865276024e-05,0.09044352918863297,0.1421879380941391,2.677864358702209e-05,0.003577306168153882,0.0005396216292865574,0.00023282768961507827,0.0019362779567018151,8.880368113750592e-06,1.7137776012532413e-05,0.0029541950207203627,2.031596886808984e-05,5.563595664170862e-07,0.6672375798225403,0.00011426606215536594
2108,space,0.009404484182596207,0.9905955791473389,0.0002516415261197835,0.00031988616683520377,0.007913454435765743,0.00017131648201029748,0.00011450413876445964,0.0004906292306259274,0.0077922651544213295,0.0005318786134012043,0.008032544516026974,0.0010399738093838096,2.4067017875495367e-05,2.0849332940997556e-05,1.4723472077093902e-06,0.0005775191821157932,0.0002335033641429618,3.233155075577088e-05,0.03198089450597763,0.02111539989709854,1.581137621542439e-05,0.00279233418405056,0.0029287952929735184,0.00021826285228598863,0.0006080802413634956,7.335840564337559e-06,1.628117388463579e-05,0.0036115560214966536,1.80285769602051e-05,4.921526510770491e-07,0.8587570190429688,0.0001868698454927653
2109,space,0.0011532194912433624,0.9988467693328857,0.0003117609303444624,0.0003347841848153621,0.005938592832535505,4.556712883641012e-05,3.1253413908416405e-05,0.0005670356331393123,0.00604001060128212,0.008443888276815414,0.007627290207892656,0.007676602341234684,3.7818041164427996e-05,0.00012558986782096326,2.594831858004909e-05,0.004442586563527584,0.00035734602715820074,5.521073762793094e-05,0.021982688456773758,0.014502395875751972,7.228855247376487e-05,0.03723311424255371,0.023268472403287888,0.0002364159736316651,0.0012438189005479217,7.732539415883366e-06,1.9594777768361382e-05,0.00743750249966979,9.815176599659026e-05,6.340626896417234e-06,0.5544502139091492,0.0008909584721550345
2110,2,0.001387549564242363,0.9986124038696289,0.0006779920076951385,0.00012304176925681531,0.0018322010291740298,2.72017132374458e-05,0.00011092948989244178,6.450977525673807e-05,0.0009627758408896625,0.005074154585599899,0.01272766012698412,0.0019524930976331234,3.6265784729039297e-05,3.1591935112373903e-05,1.0417199518997222e-05,0.0030984762124717236,6.837942055426538e-05,2.990308348671533e-05,0.002440758515149355,0.0012976611033082008,0.002011773409321904,0.044420912861824036,0.01210607960820198,5.439857341116294e-05,0.009380319155752659,1.0658419341780245e-05,8.835837434162386e-06,0.023046892136335373,0.00011762636859202757,1.2881360817118548e-05,0.028674298897385597,0.00029825360979884863
2111,2,0.003177033504471183,0.9968229532241821,0.001214389456436038,3.59789737558458e-05,0.0003547761298250407,1.7199141439050436e-05,0.00012051119847455993,9.636993127060123e-06,0.0001924094685819,0.0005416269414126873,0.05026934668421745,7.297943375306204e-05,3.298928277217783e-05,6.774679604859557e-06,1.5680760725444998e-06,0.0016175985801964998,1.542167956358753e-05,9.095730092667509e-06,0.0002985910978168249,9.498136932961643e-05,0.007561588194221258,0.011263145133852959,0.0018668825505301356,8.342150067619514e-06,0.0062369718216359615,1.0859274880203884e-05,2.025096364377532e-06,0.06858111917972565,6.75893752486445e-05,8.077936399786267e-06,0.0032470866572111845,4.333415927249007e-05
2112,1,0.0022978330962359905,0.9977021813392639,0.00018901062139775604,8.267155862995423e-06,9.98458344838582e-05,1.3438076166494284e-05,0.00012662977678701282,7.757919888717879e-07,0.00013744352327194065,2.2292557332548313e-05,0.01669953018426895,3.852424015349243e-06,3.981406916864216e-05,1.8621715298650088e-06,7.866596547501103e-07,0.0004006599774584174,2.322527961950982e-06,8.718953949937713e-07,7.618439849466085e-05,3.824507984973025e-06,0.004181884694844484,0.0015518682776018977,0.0002034199278568849,7.912432238299516e-07,0.0027178742457181215,6.67778749630088e-06,4.620883089501149e-07,0.01676259934902191,4.076846016687341e-05,2.86927706838469e-06,0.0007570526795461774,7.643652679689694e-06
2113,1,0.001183417858555913,0.9988166093826294,1.1792591067205649e-05,7.703401934122667e-07,6.260376721911598e-06,7.94765355749405e-07,1.2322610928094946e-05,1.3369874096724743e-08,2.2914819055586122e-05,1.2841275065511581e-06,0.0030798495281487703,1.671549227921787e-07,1.5860616258578375e-05,2.683874811282294e-07,2.6572706701699644e-07,5.010252425563522e-05,1.9601894507559336e-07,4.296743227882871e-08,8.328827789227944e-06,5.346955234131201e-08,0.0005395170883275568,0.00014673045370727777,1.4957957318983972e-05,2.0622410445980677e-08,0.00023262838658411056,1.8427953136779252e-06,5.901563682186861e-08,0.0014272460248321295,1.5922374586807564e-05,1.0301243946742034e-06,0.00010074831516249105,4.1184961219187244e-07
2114,1,0.00036347846616990864,0.9996365308761597,4.2082137952093035e-07,2.1392615678905713e-07,8.542703540115326e-07,1.3751152039276349e-07,2.2286685634753667e-06,8.551607755258317e-10,5.4863348850631155e-06,8.441192989039337e-08,1.7879314327728935e-05,3.0895261460273105e-08,1.0349357353334199e-06,2.2203206384574514e-08,5.1231932474138375e-08,7.882229510869365e-06,2.4169944268237487e-08,2.9572302384650584e-09,2.7955898076470476e-06,2.2582373748747386e-09,8.414682815782726e-05,2.2950160200707614e-05,2.640165803313721e-06,3.058117536980376e-09,4.4970842282054946e-05,5.218132059781055e-07,8.487814895374868e-09,0.00013301847502589226,5.403219347499544e-06,1.7614581793168327e-07,1.9560533473850228e-05,3.725756059225205e-08
2115,1,0.00012420653365552425,0.9998757839202881,1.391338741996151e-07,1.9722928357168712e-07,7.511169428653375e-07,3.0531666084243625e-08,4.6713097390238545e-07,1.8971488269237113e-10,5.669071470038034e-06,1.53066253005818e-07,1.3707377547689248e-05,2.722180703074173e-08,6.829755534454307e-07,9.15872355733427e-09,5.3186205661859276e-08,1.4171618204272818e-05,3.810132653825349e-09,5.635209521237527e-10,5.714894086850109e-07,2.3138721494397885e-10,3.890405423589982e-05,1.5063556020322721e-05,3.0289447749964893e-06,1.1014490430838464e-09,7.437335170834558e-06,3.9012428487694706e-07,6.871312407952246e-09,7.510618888773024e-05,5.871768280485412e-06,2.7143065040036163e-07,8.333758160006255e-06,8.145734753384204e-09
2116,1,0.00039930370985530317,0.9996007084846497,9.618808149980396e-08,1.3394698328283994e-07,3.323481791994709e-07,2.903909646079228e-08,3.6270861869525106e-07,1.599358145920604e-10,1.7777233551896643e-06,7.214553647827415e-07,3.4878603401011787e-06,2.244617149926853e-07,9.972361567633925e-07,1.379665448553169e-08,1.9764634373586887e-07,3.357297464390285e-05,2.430386780716276e-09,2.417541722365968e-10,2.6723014912022336e-07,9.349939572578236e-11,2.3710257664788514e-05,1.2460383914003614e-05,2.4774844860075973e-06,7.966085568966719e-10,3.4651561691134702e-06,2.206624998279949e-07,6.416615683235705e-09,3.464817564236e-05,1.2018410416203551e-05,5.620130991701444e-07,2.2497401914733928e-06,1.1636577035289974e-08
2117,1,0.0007692515500821173,0.9992307424545288,8.860389755227516e-08,4.799305770575302e-07,1.0487335657671792e-06,8.70933973828869e-08,3.350547785885283e-07,3.9896283499096796e-10,5.885216978640528e-06,6.80942093822523e-06,7.811307114025112e-06,5.75732929064543e-06,1.0391012438049074e-05,1.0497697644495929e-07,1.8255142322232132e-06,0.00031654973281547427,2.4424897659969247e-09,2.826179568149456e-10,2.998185664182529e-07,1.2693379680683847e-10,4.5529483031714335e-05,3.075110726058483e-05,8.350893949682359e-06,1.6466740193621376e-09,1.547951342217857e-06,5.543450356526591e-07,2.0362595165579478e-08,4.276324398233555e-05,2.9637762054335326e-05,1.2889610161437304e-06,2.478868964317371e-06,3.651705782203862e-08
2118,1,0.0022273710928857327,0.9977726340293884,3.2057280918706965e-07,2.083594154100865e-06,9.565526397636859e-07,1.1590751114454179e-07,6.766298952243233e-07,6.98457625070148e-10,1.523193441244075e-05,8.422249084105715e-05,2.555130049586296e-05,5.495750156114809e-05,2.5996925614890642e-05,1.7785413319870713e-07,8.363837878277991e-06,0.0012393767246976495,3.5846989820953468e-09,8.634248316319315e-10,1.851432216426474e-07,2.4544746790589045e-10,0.00010384687629994005,0.00021626731904689223,2.0334064174676314e-05,2.1274397798975997e-09,2.386691676292685e-06,7.479345640604151e-07,4.908834938532891e-08,0.00013283990847412497,4.3399773858254775e-05,3.39167786478356e-06,2.4845351163094165e-06,4.8700393051603896e-08
2119,1,0.009211928583681583,0.9907880425453186,3.5821344681608025e-06,6.849666078778682e-06,3.422101826799917e-06,9.319068112745299e-07,3.5456150726531632e-06,7.871358675970441e-09,5.6663928262423724e-05,3.367166573298164e-05,1.5058742974360939e-05,5.9989208239130676e-05,2.279032014484983e-05,5.755828169640154e-07,7.167279363784473e-06,0.0015047588385641575,4.966591582444835e-09,1.955617445759117e-09,8.958128887570638e-07,1.0958768337232527e-09,0.0012256222544237971,0.0004503062809817493,1.60662348207552e-05,1.2611788058336515e-08,9.370691259391606e-06,7.2296538746741135e-06,6.763637117046528e-08,0.0013212102930992842,6.94467598805204e-05,8.114793672575615e-06,3.224549800506793e-06,1.3990998581903114e-07
2120,1,0.008111485280096531,0.9918884634971619,1.664398587308824e-05,8.699530553712975e-06,8.05688432592433e-06,1.4202744296198944e-06,8.203687684726901e-06,1.9061861422642323e-08,0.00010066818504128605,1.8895574612542987e-05,7.4794652391574346e-06,3.0071556466282345e-05,7.3656983659020625e-06,8.109963687275012e-07,3.572494051695685e-06,0.0018920567817986012,7.753584441161365e-09,4.9001052104813425e-09,4.7792077566555236e-06,2.45094433637405e-09,0.0045129070058465,0.0013502641813829541,2.056924677162897e-05,4.095966588124611e-08,2.796851913444698e-05,2.2700176486978307e-05,6.95978314979584e-08,0.006110331509262323,4.076923505635932e-05,1.0909804586844984e-05,3.400050445634406e-06,1.6714196249267843e-07
2121,2,0.001229675835929811,0.9987702965736389,8.90956653165631e-06,2.886901711462997e-06,3.1961853892426006e-06,2.5623688770792796e-07,3.681366933960817e-06,7.39400318749972e-09,4.1405939555261284e-05,4.249979156156769e-06,2.136159764631884e-06,1.3144945114618167e-06,4.624971268185618e-07,1.0592799526421004e-07,1.550037325159792e-07,0.00020864431280642748,5.7080544735299554e-09,3.6211533771535187e-09,7.471375738532515e-06,1.3702989853925374e-09,0.0013203562702983618,0.0006536886212415993,4.882142093265429e-06,4.934582165105894e-08,3.418129199417308e-05,8.385838555113878e-06,1.83972410638944e-08,0.0034369071945548058,1.0659053259587381e-05,1.1303587825750583e-06,1.7700184571367572e-06,3.6970298822325276e-08
2122,2,9.142456838162616e-05,0.9999085664749146,2.7945889087277465e-06,6.609015485992131e-07,1.6628235925963963e-06,6.250571260579818e-08,5.769738322669582e-07,4.5262837922166455e-09,9.982261872210074e-06,1.9807475837296806e-06,2.714255970204249e-06,7.457699666701956e-07,5.350752729782471e-08,1.9353025848545258e-08,6.07279204700717e-08,3.325418947497383e-05,1.993211151685159e-09,1.3884369209904435e-09,1.0951582225970924e-05,7.168796112289044e-10,0.00011411636660341173,0.00015743193216621876,1.837235231505474e-06,3.647240376380978e-08,6.127015240053879e-06,1.5056825759529602e-06,3.730135755830588e-09,0.0014440264785662293,3.955385636800202e-06,1.4217221178114414e-07,7.71891507156397e-07,1.5764088701075707e-08
2123,2,0.00024738730280660093,0.9997525811195374,1.836108140196302e-06,6.64242577386176e-07,1.7437270116715808e-06,2.4463901127091958e-08,7.059878726067836e-08,2.4761608319323614e-09,5.231493105384288e-06,3.1076194773049792e-06,1.616145709704142e-05,1.5654671869924641e-06,8.718934907392395e-08,1.011515760040993e-08,5.787328305473238e-08,2.2450867618317716e-05,8.046096566793892e-10,7.466359752683616e-10,1.1102545613539405e-05,3.1958433122092345e-10,4.124895349377766e-05,0.0001404614740749821,3.420752591409837e-06,3.461510544866542e-08,1.6549868178117322e-06,3.517083086990169e-07,2.642403407193683e-09,0.0019209329038858414,2.2268880002229707e-06,6.327819335183449e-08,4.3974569052807055e-07,7.84177434098865e-09
2124,2,0.0010476445313543081,0.9989523887634277,6.015530016156845e-05,4.351134703028947e-05,2.182459138566628e-05,1.1913316484424286e-06,7.336614658015606e-07,1.0331686439712939e-07,0.00013876688899472356,0.00013245891022961587,0.0034897008445113897,0.00021297049534041435,1.4296736480901018e-05,1.2016262189717963e-06,8.361757863895036e-06,0.0007593653281219304,1.6888975551410113e-07,2.0853061499792602e-08,4.6830769861117005e-05,9.440607406929757e-09,0.004497731104493141,0.0016518053598701954,0.0004004259826615453,1.1889969755429775e-06,4.9109312385553494e-05,1.1853553587570786e-05,2.1515101877866982e-07,0.018277229741215706,0.00010759695578599349,3.9554502109240275e-06,3.25873406836763e-05,4.6318470481310214e-07
2125,2,0.009829883463680744,0.9901700615882874,0.0006305300630629063,0.0002676478470675647,6.951839895918965e-05,1.850066655606497e-05,3.6600572457246017e-06,6.114515826993738e-07,0.00029180882847867906,0.00010680047853384167,0.008301839232444763,0.0008585896575823426,0.00016829880769364536,9.145950571110006e-06,2.0820485588046722e-05,0.0020753915887326,3.6213509702065494e-06,3.128999139789812e-07,4.111043017474003e-05,1.6327136620475358e-07,0.014329561032354832,0.0019472985295578837,0.0007781112217344344,1.57141184899956e-05,0.0001138442094088532,4.4973534386372194e-05,1.1305040743536665e-06,0.06105721369385719,8.804240496829152e-05,4.790520051756175e-06,0.0002041740226559341,7.552133638455416e-07
2126,2,0.026130396872758865,0.9738696217536926,0.0038703095633536577,0.0010813429253175855,0.0001432346471119672,4.490491483011283e-05,3.330256004119292e-05,5.7629663388070185e-06,0.0012985231587663293,0.00016946323739830405,0.016945509240031242,0.000755272398237139,9.977290028473362e-05,5.1840790547430515e-05,4.802323746844195e-05,0.0027937619015574455,4.2373805626994e-05,6.2088302001939155e-06,0.00011614615505095571,2.5313115656899754e-06,0.032262638211250305,0.0029780182521790266,0.002066252753138542,9.229825809597969e-05,0.0003626576508395374,0.00015512161189690232,4.070285740453983e-06,0.11599291115999222,9.462943853577599e-05,2.405958184681367e-05,0.00429685739800334,8.184884791262448e-06
2127,2,0.013235078193247318,0.9867649078369141,0.0033742261584848166,0.001819734345190227,0.00033707686816342175,9.19448648346588e-05,0.00031952152494341135,1.4039271263754927e-05,0.0050810715183615685,0.00019794383842963725,0.023449966683983803,0.001434152014553547,0.00010722730803536251,0.00011746846575988457,0.00022556344629265368,0.0005077726673334837,0.00029645231552422047,2.840105844370555e-05,0.001493617077358067,1.9200757378712296e-05,0.011831055395305157,0.0020282056648284197,0.006018766202032566,0.00017570616910234094,0.0009601844940334558,6.823483272455633e-05,1.2261173651495483e-05,0.11949028819799423,5.155018516234122e-05,4.518588320934214e-05,0.12038721144199371,8.273660932900384e-05
2128,space,0.008883682079613209,0.9911162853240967,0.0008761632489040494,0.0004534423351287842,0.00020173596567474306,8.732943570066709e-06,0.00010652690252754837,5.684683401341317e-06,0.00176220980938524,7.437073509208858e-05,0.016135206446051598,0.0005872388719581068,2.9644486858160235e-05,7.026317689451389e-06,3.5220557037973776e-05,6.309156742645428e-05,0.0002082230494124815,2.8034626666340046e-05,0.0016864909557625651,2.6872949092648923e-05,0.001066268770955503,0.0015043661696836352,0.0013766773045063019,7.33735432731919e-05,0.000589928706176579,1.870968844741583e-05,2.6732554943009745e-06,0.06607560813426971,4.343336513557006e-06,6.5567601268412545e-06,0.49297091364860535,2.9842305593774654e-05
2129,space,0.0006315924692898989,0.9993683695793152,5.6571636378066614e-05,1.449046794732567e-05,4.999485463486053e-05,9.016976605380478e-07,6.001603105687536e-05,2.53403277383768e-06,0.0003220546350348741,1.5036465811135713e-05,0.012879772111773491,7.193459896370769e-05,2.7111248073197203e-06,3.3416341693737195e-07,1.6836310123835574e-06,2.360930920985993e-06,3.649655991466716e-05,3.578217501853942e-06,0.0005642204196192324,2.108157605107408e-05,1.5936353520373814e-05,0.0009678105125203729,0.00013355248665902764,2.5577342057658825e-06,5.815333497594111e-05,6.614959602302406e-07,4.5357589328887116e-07,0.003940120339393616,2.4990023916870996e-07,4.886019837613276e-07,0.8094754815101624,3.598465809773188e-06
2130,space,0.00012077395513188094,0.9998792409896851,7.279200508492067e-05,1.5726152923889458e-05,0.0001511342270532623,2.534192844905192e-06,0.00010819458111654967,2.716667040658649e-06,0.0001372093247482553,3.335920337121934e-05,0.003415241139009595,0.00025138843921013176,4.326449925429188e-06,1.0429881314166778e-07,7.506357064812619e-07,1.4320798982225824e-06,0.00010921362263616174,5.219605554884765e-06,0.00021062081214040518,6.703432882204652e-05,6.511590072477702e-06,0.0015194360166788101,0.00010224146535620093,1.7846437003754545e-06,0.00011613130482146516,2.533669771764835e-07,4.860395961259201e-07,0.006429237779229879,1.0882295953251742e-07,1.1734550753317308e-07,0.7770218253135681,1.3021304994254024e-06
2131,space,0.0004942919476889074,0.9995057582855225,0.0005646711215376854,1.8819757315213792e-05,4.117420394322835e-05,8.621560709798359e-07,1.6543564925086685e-05,1.5825736454644357e-06,4.357119541964494e-05,0.00011181981244590133,0.0012529789237305522,0.0009827454341575503,8.067881935858168e-06,1.7097353577355534e-07,9.199818009619776e-07,6.01726151217008e-06,0.0008569545461796224,2.085514643113129e-05,7.445623487001285e-05,8.216233254643157e-06,1.3481753740052227e-06,0.0005771455471403897,0.00011157671542605385,2.9641071250807727e-06,1.9109762433799915e-05,3.0502253167696836e-08,3.378019926003617e-07,0.007389876060187817,8.887199420826164e-09,1.6992579787711293e-08,0.8746215105056763,5.556394739869575e-07
2132,2,0.03832435607910156,0.9616756439208984,0.041395191103219986,0.00026133653591386974,0.00034890210372395813,7.813326374161988e-05,8.079889084910974e-05,0.00010986238339683041,0.00020023967954330146,0.0011641571763902903,0.01565392315387726,0.015067193657159805,7.250001362990588e-05,7.3852042987709865e-06,5.971157861495158e-06,9.181543282466009e-05,0.003463632892817259,0.0002075715601677075,0.0005487723392434418,0.0005658580921590328,1.824510036385618e-05,0.009763934649527073,0.0005631322273984551,5.5041495215846226e-05,1.6224479622906074e-05,1.3871206760995847e-07,6.328884296635806e-07,0.1649235337972641,2.7037033945020994e-08,4.877445647366585e-08,0.3550596237182617,1.7057565855793655e-05
2133,2,0.06716912239789963,0.9328309297561646,0.2966383695602417,7.928178820293397e-05,0.0007427402888424695,0.0013323351740837097,0.00019977529882453382,0.0018811369081959128,0.00041661394061520696,0.006313771475106478,0.02649511583149433,0.07504739612340927,0.00025948809343390167,2.2278882170212455e-05,5.1631875976454467e-05,0.0014915543142706156,0.0018270269501954317,0.00012027092452626675,0.0019135631155222654,0.01746285706758499,5.710218465537764e-05,0.07372142374515533,0.0037190907169133425,9.642093937145546e-05,2.37621134147048e-05,4.2724572324459587e-08,2.1331984498829115e-06,0.025890015065670013,1.522535342246556e-07,1.8989432248872617e-07,0.008738893084228039,4.9422113079344854e-05
2134,a,0.01981297694146633,0.9801869988441467,0.35023900866508484,2.521058195270598e-05,0.017182964831590652,0.07584868371486664,0.00045517351827584207,0.002134815789759159,0.0006150116096250713,0.019343191757798195,0.0615282878279686,0.08323810249567032,0.0003834839444607496,1.952449792952393e-06,1.5510309822275303e-05,0.014906045980751514,0.0002062644634861499,5.322557990439236e-05,0.004869840107858181,0.07295092940330505,0.00010904881492024288,0.07752786576747894,0.0040768724866211414,2.8504600777523592e-05,9.140106703853235e-05,2.2960700007956802e-08,9.399802365805954e-06,0.008882935158908367,2.0415654944372363e-06,5.427417022474401e-07,0.0002851609024219215,4.441310738911852e-05
2135,d,0.013699757866561413,0.9863002896308899,0.04051799327135086,2.5060094799300714e-07,0.02397688664495945,0.6599082946777344,1.2785878425347619e-05,0.00011682274634949863,3.626867328421213e-05,0.0013683047145605087,0.013473066501319408,0.0016717074904590845,8.326204988406971e-05,3.6759311683454143e-07,1.3520397033062181e-06,0.007896583527326584,1.104532930185087e-05,3.162162556691328e-06,0.0011215979466214776,0.22781550884246826,2.3269732992048375e-05,0.005220314022153616,0.0002494952059350908,1.6238609532592818e-06,2.3624368623131886e-05,4.719705071210001e-09,2.66259321506368e-05,0.00018928562349174172,1.503727730778337e-06,4.142233365200809e-07,7.994681072887033e-05,8.423536201007664e-06
2136,d,0.006618269719183445,0.9933817386627197,6.622746150242165e-05,1.5174592693512068e-09,0.0027739580255001783,0.9957653284072876,2.8329427550488617e-06,6.189279133650416e-08,2.1704308039716125e-07,7.591911071358481e-06,9.128475358011201e-05,2.6896148028754396e-06,3.1823576591705205e-06,6.4788499010148826e-09,5.447171158579067e-09,0.00017302673950325698,2.0573266112933197e-07,5.0020986464005546e-08,1.0099777682626154e-05,0.0010599213419482112,1.1740994523279369e-06,9.965370736608747e-06,7.911488637546427e-07,9.309387039024841e-09,6.539355581480777e-07,2.4376672902448604e-10,6.992709131736774e-06,8.997858458315022e-07,3.956343874733648e-08,4.856462343383328e-09,4.4937087295693345e-07,2.6319608537050954e-07
2137,d,0.00011605770123424008,0.9998838901519775,1.1411240308234483e-07,9.159006018888416e-12,0.0014499943936243653,0.9985468983650208,2.8712118904650197e-08,4.9524266632072766e-11,2.2308015434902018e-09,5.157784865872372e-09,5.853131597177708e-07,2.2641557517744104e-09,3.0758634750327474e-08,1.208401573249418e-10,4.5661349701298093e-10,9.427706118003698e-07,1.5159071775627808e-09,2.2464749505068937e-10,1.3998106673795974e-08,2.452583487411175e-07,1.806858840325276e-08,7.737790852502258e-09,2.6940800701424905e-09,2.6974762701303945e-11,4.330460434687211e-09,2.7059632312642634e-11,1.0817085467351717e-06,4.649176599258453e-09,1.1267672350712132e-09,9.012216667381168e-11,9.679870238699095e-09,6.526968743258976e-09
